title,price,rating,category,publisher,publication_year
#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,23.11,5,Thriller,Faber & Faber,2002
A Light in the Attic,51.77,3,New Adult,Simon & Schuster,2010
Aladdin and His Wonderful Lamp,53.13,3,Science Fiction,Penguin Random House,2002
America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,22.50,3,Religion,Vintage Books,2012
Behind Closed Doors,52.22,4,Christian,McGraw-Hill Education,2011
Birdsong: A Story in Pictures,54.64,3,Erotica,McGraw-Hill Education,2015
Black Dust,34.53,5,Christian,"Little, Brown and Company",2013
Chase Me (Paris Nights #2),25.27,5,Romance,Cambridge University Press,2010
"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",30.52,3,Food and Drink,Oxford University Press,2021
How Music Works,37.32,2,Short Stories,HarperCollins,2001
In Her Wake,12.84,1,Music,Bloomsbury Publishing,2011
"In a Dark, Dark Wood",19.63,1,Young Adult,Simon & Schuster,2013
In the Country We Love: My Family Divided,22.00,4,Thriller,Simon & Schuster,2007
It's Only the Himalayas,45.17,2,Travel,Penguin Random House,2019
Join,35.67,5,Classics,Doubleday,2017
Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),53.90,2,Autobiography,Faber & Faber,2011
"Layered: Baking, Building, and Styling Spectacular Cakes",40.11,1,Parenting,McGraw-Hill Education,2020
Libertarianism for Beginners,51.33,2,Psychology,Doubleday,2013
Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),19.92,2,Short Stories,Faber & Faber,2017
"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",45.61,3,Erotica,Grove Atlantic,2007
"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",46.91,2,Health,Oxford University Press,2004
"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",14.02,4,Womens Fiction,Scholastic,2001
Masks and Shadows,56.40,2,Erotica,Scholastic,2020
Maude (1883-1993):She Grew Up with the country,18.02,2,Christian,Bantam Books,2020
Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,1,Adult Fiction,Faber & Faber,2018
My Paris Kitchen: Recipes and Stories,33.37,2,Christian Fiction,Wiley,2012
Obsidian (Lux #1),14.86,2,Short Stories,Vintage Books,2023
Olio,23.88,1,Paranormal,Knopf,2016
On a Midnight Clear,14.07,3,Philosophy,Grove Atlantic,2000
Online Marketing for Busy Authors: A Step-By-Step Guide,46.35,1,Fantasy,Bantam Books,2010
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,3,Paranormal,"Farrar, Straus and Giroux",2010
"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",15.44,4,Parenting,HarperCollins,2001
Patience,10.16,3,Biography,Wiley,2001
Penny Maybe,33.29,3,Historical Fiction,HarperCollins,2018
"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",36.28,2,History,Simon & Schuster,2002
"Pop Gun War, Volume 1: Gift",18.97,1,Thriller,Grove Atlantic,2010
Princess Between Worlds (Wide-Awake Princess #5),13.34,5,Historical Fiction,"Farrar, Straus and Giroux",2006
"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",13.61,5,Philosophy,Hachette Book Group,2000
Private Paris (Private #10),47.61,5,Womens Fiction,Wiley,2002
"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",50.40,3,Humor,Doubleday,2012
Reasons to Stay Alive,26.41,2,Erotica,Simon & Schuster,2000
Reskilling America: Learning to Labor in the Twenty-First Century,19.83,2,Romance,Vintage Books,2000
Rip it Up and Start Again,35.02,5,Autobiography,Wiley,2002
"Saga, Volume 5 (Saga (Collected Editions) #5)",51.04,2,Paranormal,Wiley,2021
"Saga, Volume 6 (Saga (Collected Editions) #6)",25.02,3,Default,Macmillan Publishers,2007
Sapiens: A Brief History of Humankind,54.23,5,Fiction,Grove Atlantic,2010
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,5,Young Adult,Pearson Education,2021
Security,39.25,2,Fiction,Faber & Faber,2021
Set Me Free,17.46,5,Crime,"Farrar, Straus and Giroux",2022
Shakespeare's Sonnets,20.66,4,History,Scholastic,2015
Sharp Objects,47.82,4,Contemporary,Penguin Random House,2011
Slow States of Collapse: Poems,57.31,3,Childrens,Bantam Books,2017
Sophie's World,15.94,5,Womens Fiction,Wiley,2016
Soul Reader,39.58,2,Sports and Games,Bloomsbury Publishing,2019
Soumission,50.10,1,Crime,Oxford University Press,2002
Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,41.83,4,Cultural,Penguin Random House,2010
"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,2,Classics,Bantam Books,2021
The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,32.24,5,Womens Fiction,Macmillan Publishers,2006
The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,19.73,1,Psychology,Doubleday,2004
The Art Forger,40.76,3,New Adult,Cambridge University Press,2023
The Bear and the Piano,36.89,1,Christian,Scholastic,2009
The Black Maria,52.15,1,Health,Doubleday,2018
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.60,4,Food and Drink,Simon & Schuster,2008
"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",49.05,3,Short Stories,Bantam Books,2022
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,3,Cultural,Wiley,2007
The Death of Humanity: and the Case for Life,58.11,4,Politics,Penguin Random House,2007
The Dirty Little Secrets of Getting Your Dream Job,33.34,4,Suspense,Vintage Books,2002
The Electric Pencil: Drawings from Inside State Hospital No. 3,56.06,1,Religion,Faber & Faber,2009
The Elephant Tree,23.82,5,Science,Simon & Schuster,2004
The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,31.05,3,Suspense,Hachette Book Group,2013
The Four Agreements: A Practical Guide to Personal Freedom,17.66,5,Sequential Art,Scholastic,2018
The Gutsy Girl: Escapades for Your Life of Epic Adventure,37.13,1,Adult Fiction,Cambridge University Press,2004
"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",20.59,5,Business,Faber & Faber,2023
The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,16.77,3,Womens Fiction,Faber & Faber,2020
"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",23.89,4,Self Help,Wiley,2022
The Most Perfect Thing: Inside (and Outside) a Bird's Egg,42.96,4,Humor,Pearson Education,2010
The Murder That Never Was (Forensic Instincts #5),54.11,3,Humor,"Little, Brown and Company",2016
The Nameless City (The Nameless City #1),38.16,4,Nonfiction,Vintage Books,2015
The Natural History of Us (The Fine Art of Pretending #2),45.22,3,Psychology,"Little, Brown and Company",2016
The Past Never Ends,56.50,4,Fiction,Wiley,2016
"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",56.41,1,Fantasy,Macmillan Publishers,2007
The Requiem Red,22.65,1,Add a comment,"Little, Brown and Company",2007
The Secret of Dreadwillow Carse,56.13,1,Health,Wiley,2022
The Torch Is Passed: A Harding Family Story,19.09,1,Spirituality,Wiley,2008
Thirst,17.27,5,Add a comment,"Little, Brown and Company",2000
This One Summer,19.49,4,Suspense,Bantam Books,2012
Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,31.12,3,Christian,Bloomsbury Publishing,2001
Tipping the Velvet,53.74,1,Childrens,Grove Atlantic,2004
Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),16.28,1,Contemporary,Macmillan Publishers,2021
"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",25.52,1,Christian,Wiley,2005
Unicorn Tracks,18.78,3,Poetry,Bloomsbury Publishing,2023
"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",44.18,4,Young Adult,Simon & Schuster,2019
Untitled Collection: Sabbath Poems 2014,14.27,4,Suspense,HarperCollins,2007
Wall and Piece,44.18,4,Sports and Games,HarperCollins,2006
"We Love You, Charlie Freeman",50.27,5,Autobiography,Wiley,2015
When We Collided,31.77,1,Crime,Vintage Books,2023
Without Borders (Wanderlove #1),45.07,2,Religion,Doubleday,2000
Worlds Elsewhere: Journeys Around Shakespeareâ€™s Globe,40.30,5,Cultural,Knopf,2021
You can't bury them all: Poems,33.63,2,New Adult,Grove Atlantic,2010
orange: The Complete Collection 1 (orange: The Complete Collection #1),48.41,1,Health,Macmillan Publishers,2013
